molecule_chembl_id,target_chembl_id,canonical_smiles,pIC50,bioactivity_class
CHEMBL593908,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5cc(C(F)(F)F)ccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,5.0,0
CHEMBL593770,CHEMBL1955,COc1cc2c(N(C)c3ccc(-c4nc5ccccc5s4)c(OC)c3)ncnc2cc1OCCCN1CCN(C)CC1,5.0,0
CHEMBL599224,CHEMBL1955,CC(=O)N1CCC(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)CC1,5.0,0
CHEMBL225519,CHEMBL1955,O=C1NCCc2[nH]c(-c3ccncc3)cc21,5.0,0
CHEMBL604712,CHEMBL1955,CC(C)(C)C(=O)N1Cc2c(NC(=O)c3cc(F)cc(F)c3)n[nH]c2C1(C)C,5.0,0
CHEMBL597754,CHEMBL1955,CNC(=O)c1nn(C)c2c1CCc1cnc(NC3CCN(C(=O)C4CCN(S(C)(=O)=O)CC4)CC3)nc1-2,5.0,0
CHEMBL3689074,CHEMBL1955,COc1cc(C2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2cccc(C(N)=O)c2)n1,4.981299501333757,0
CHEMBL509435,CHEMBL1955,COc1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2)cc(OC)c1OC,4.958607314841775,0
CHEMBL3689075,CHEMBL1955,CCN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(Cc4ccccc4C(N)=O)n3)c(OC)c2)CC1,4.877456475931246,0
CHEMBL1668413,CHEMBL1955,COc1cc(O)c2c(c1)CCCCCC(=O)C[C@H](Cl)C[C@H](C)OC2=O,4.769551078621726,0
CHEMBL507056,CHEMBL1955,COc1ccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2)cc1,4.7447274948966935,0
CHEMBL3818247,CHEMBL1955,CN1C(=O)COc2c1cnc1ccc(Sc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc21,4.522878745280337,0
CHEMBL1929238,CHEMBL1955,CN(C)CCN1CCN(C(=O)c2cc(C(C)(C)C)sc2NC(=O)Nc2cccc(Cl)c2Cl)CCC1=O,4.522878745280337,0
CHEMBL1097190,CHEMBL1955,Cl.NC1CCc2[nH]c3ccc(OCCc4ccc(O)cc4)cc3c2C1,4.461300620457593,0
CHEMBL1957190,CHEMBL1955,CC(C)n1c2c(c3c1-c1ccccc1C3=O)C(=O)CCC2,4.455931955649724,0
CHEMBL519976,CHEMBL1955,COc1ncnc2c1ncn2CC(=O)c1ccccc1,4.346787486224656,0
CHEMBL535832,CHEMBL1955,Cl.NCCc1c[nH]c2ccc(O)cc12,4.301029995663981,0
CHEMBL1099339,CHEMBL1955,CSc1ccc(CCCCCn2cc(CCNC(=O)OC(C)(C)C)c3cc(OCCc4ccc(O)cc4)ccc32)cc1,4.301029995663981,0
CHEMBL383264,CHEMBL1955,N[C@H](COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,4.301029995663981,0
CHEMBL383541,CHEMBL1955,N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1c[nH]c2ccccc12,4.301029995663981,0
CHEMBL1094369,CHEMBL1955,COCCc1ccc(O)cc1,4.301029995663981,0
CHEMBL3689079,CHEMBL1955,CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ccccc4CC(N)=O)n3)c(OC(F)(F)F)c2)CC1,4.223567609808054,0
CHEMBL1668417,CHEMBL1955,COc1cc(O)c2c(c1)/C=C\CCCC(=O)C[C@H](Br)C[C@H](C)OC2=O,4.187086643357144,0
CHEMBL3689078,CHEMBL1955,NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(C3CCNCC3)cc2OC(F)(F)F)ncc1C(F)(F)F,4.180456064458132,0
CHEMBL1668416,CHEMBL1955,COc1cc(O)c2c(c1)/C=C\CCCC(=O)C[C@H](Cl)C[C@H](C)OC2=O,4.0,0
CHEMBL4446681,CHEMBL1955,CN(CCc1ccc(-c2ccccc2)cc1)Cc1cn(C)c2ccc(C(=O)Nc3ccc(F)cc3)cc12,4.0,0
CHEMBL1668412,CHEMBL1955,COc1cc(O)c2c(c1)/C=C/CCCC(=O)C[C@H](Cl)C[C@H](C)OC2=O,4.0,0
